2026-05-13 01:07:44,753 - INFO - ==================================================
2026-05-13 01:07:44,753 - INFO - 训练参数及权重配置 (采用深层残差网络):
2026-05-13 01:07:44,753 - INFO -   train_data: koopman_train_merged.npz
2026-05-13 01:07:44,753 - INFO -   val_data: koopman_val.npz
2026-05-13 01:07:44,753 - INFO -   ckpt_dir: checkpoints
2026-05-13 01:07:44,753 - INFO -   log_dir: logs
2026-05-13 01:07:44,753 - INFO -   epochs: 150
2026-05-13 01:07:44,753 - INFO -   batch_size: 1024
2026-05-13 01:07:44,753 - INFO -   lr: 0.001
2026-05-13 01:07:44,753 - INFO -   weight_decay: 0.0001
2026-05-13 01:07:44,754 - INFO -   step_size: 30
2026-05-13 01:07:44,754 - INFO -   gamma: 0.5
2026-05-13 01:07:44,754 - INFO -   pred_len: 20
2026-05-13 01:07:44,754 - INFO -   num_workers: 12
2026-05-13 01:07:44,754 - INFO -   prefetch: 40
2026-05-13 01:07:44,754 - INFO -   w_pred: 30.0
2026-05-13 01:07:44,754 - INFO -   w_acc: 100.0
2026-05-13 01:07:44,754 - INFO -   w_recon: 20.0
2026-05-13 01:07:44,754 - INFO -   w_linear: 15.0
2026-05-13 01:07:44,754 - INFO -   w_stab: 0.1
2026-05-13 01:07:44,754 - INFO -   state_weights: 1.0,1.0,2.0,50.0,50.0,100.0
2026-05-13 01:07:44,754 - INFO - ==================================================
2026-05-13 01:07:44,810 - INFO - >>> 正在计算全局 Mean & Std...
2026-05-13 01:07:57,381 - INFO - Dataset [TRAIN] 加载完毕: koopman_train_merged.npz | 包含 99 个动态段 | 共 195921 个推演样本.
2026-05-13 01:07:57,393 - INFO - Dataset [EVAL] 加载完毕: koopman_val.npz | 包含 3 个动态段 | 共 35937 个推演样本.
2026-05-13 01:08:14,584 - INFO - Epoch [001/150] | LR: 0.001000 | Loss: 90.2885 (Pred:1.4165, Phy:0.0192, Recon:1.8480, Lin:0.2112) | Val Loss: 0.1620 | Mem: 248MB (3.2%) | Pwr: [Pwr: N/A (Unsupported)]
2026-05-13 01:10:32,511 - INFO - Epoch [012/150] | LR: 0.001000 | Loss: 0.9104 (Pred:0.0250, Phy:0.0000, Recon:0.0043, Lin:0.0045) | Val Loss: 0.0377 | Mem: 248MB (3.2%) | Pwr: [Pwr: N/A (Unsupported)]
2026-05-13 01:10:44,954 - INFO - Epoch [013/150] | LR: 0.001000 | Loss: 0.8514 (Pred:0.0233, Phy:0.0000, Recon:0.0037, Lin:0.0045) | Val Loss: 0.1002 | Mem: 248MB (3.2%) | Pwr: [Pwr: N/A (Unsupported)]
2026-05-13 01:10:57,167 - INFO - Epoch [014/150] | LR: 0.001000 | Loss: 0.8293 (Pred:0.0225, Phy:0.0000, Recon:0.0039, Lin:0.0046) | Val Loss: 0.0412 | Mem: 248MB (3.2%) | Pwr: [Pwr: N/A (Unsupported)]
2026-05-13 01:11:09,411 - INFO - Epoch [015/150] | LR: 0.001000 | Loss: 0.8290 (Pred:0.0226, Phy:0.0000, Recon:0.0033, Lin:0.0047) | Val Loss: 0.0780 | Mem: 248MB (3.2%) | Pwr: [Pwr: N/A (Unsupported)]
2026-05-13 01:11:21,651 - INFO - Epoch [016/150] | LR: 0.001000 | Loss: 0.7902 (Pred:0.0216, Phy:0.0000, Recon:0.0030, Lin:0.0047) | Val Loss: 0.0673 | Mem: 248MB (3.2%) | Pwr: [Pwr: N/A (Unsupported)]
2026-05-13 01:11:33,760 - INFO - Epoch [017/150] | LR: 0.001000 | Loss: 0.7180 (Pred:0.0197, Phy:0.0000, Recon:0.0026, Lin:0.0046) | Val Loss: 0.0980 | Mem: 248MB (3.2%) | Pwr: [Pwr: N/A (Unsupported)]
2026-05-13 01:11:45,918 - INFO - Epoch [018/150] | LR: 0.001000 | Loss: 0.6887 (Pred:0.0190, Phy:0.0000, Recon:0.0023, Lin:0.0046) | Val Loss: 0.0670 | Mem: 248MB (3.2%) | Pwr: [Pwr: N/A (Unsupported)]
2026-05-13 01:11:58,239 - INFO - Epoch [019/150] | LR: 0.001000 | Loss: 0.7197 (Pred:0.0196, Phy:0.0000, Recon:0.0028, Lin:0.0046) | Val Loss: 0.1630 | Mem: 248MB (3.2%) | Pwr: [Pwr: N/A (Unsupported)]
2026-05-13 01:12:10,451 - INFO - Epoch [020/150] | LR: 0.001000 | Loss: 0.8167 (Pred:0.0219, Phy:0.0000, Recon:0.0036, Lin:0.0046) | Val Loss: 0.0494 | Mem: 248MB (3.2%) | Pwr: [Pwr: N/A (Unsupported)]
2026-05-13 01:12:22,596 - INFO - Epoch [021/150] | LR: 0.001000 | Loss: 0.6546 (Pred:0.0176, Phy:0.0000, Recon:0.0023, Lin:0.0046) | Val Loss: 0.0504 | Mem: 248MB (3.2%) | Pwr: [Pwr: N/A (Unsupported)]
2026-05-13 01:12:35,063 - INFO - Epoch [022/150] | LR: 0.001000 | Loss: 0.6756 (Pred:0.0180, Phy:0.0000, Recon:0.0032, Lin:0.0045) | Val Loss: 0.0923 | Mem: 248MB (3.2%) | Pwr: [Pwr: N/A (Unsupported)]
2026-05-13 01:12:47,523 - INFO - Epoch [023/150] | LR: 0.001000 | Loss: 0.6290 (Pred:0.0170, Phy:0.0000, Recon:0.0022, Lin:0.0045) | Val Loss: 0.1015 | Mem: 248MB (3.2%) | Pwr: [Pwr: N/A (Unsupported)]
2026-05-13 01:12:59,511 - INFO - Epoch [024/150] | LR: 0.001000 | Loss: 0.5640 (Pred:0.0153, Phy:0.0000, Recon:0.0017, Lin:0.0046) | Val Loss: 0.0689 | Mem: 248MB (3.2%) | Pwr: [Pwr: N/A (Unsupported)]
2026-05-13 01:13:11,968 - INFO - Epoch [025/150] | LR: 0.001000 | Loss: 0.5792 (Pred:0.0155, Phy:0.0000, Recon:0.0018, Lin:0.0047) | Val Loss: 0.0300 | Mem: 248MB (3.2%) | Pwr: [Pwr: N/A (Unsupported)]
2026-05-13 01:13:24,194 - INFO - Epoch [026/150] | LR: 0.001000 | Loss: 0.5832 (Pred:0.0154, Phy:0.0000, Recon:0.0020, Lin:0.0047) | Val Loss: 0.0414 | Mem: 248MB (3.2%) | Pwr: [Pwr: N/A (Unsupported)]
2026-05-13 01:13:36,450 - INFO - Epoch [027/150] | LR: 0.001000 | Loss: 0.5701 (Pred:0.0150, Phy:0.0000, Recon:0.0022, Lin:0.0046) | Val Loss: 0.0497 | Mem: 248MB (3.2%) | Pwr: [Pwr: N/A (Unsupported)]
2026-05-13 01:13:48,729 - INFO - Epoch [028/150] | LR: 0.001000 | Loss: 0.5414 (Pred:0.0143, Phy:0.0000, Recon:0.0020, Lin:0.0044) | Val Loss: 0.0489 | Mem: 248MB (3.2%) | Pwr: [Pwr: N/A (Unsupported)]
2026-05-13 01:14:01,056 - INFO - Epoch [029/150] | LR: 0.001000 | Loss: 0.5285 (Pred:0.0141, Phy:0.0000, Recon:0.0020, Lin:0.0043) | Val Loss: 0.0592 | Mem: 248MB (3.2%) | Pwr: [Pwr: N/A (Unsupported)]
2026-05-13 01:14:13,430 - INFO - Epoch [030/150] | LR: 0.000500 | Loss: 0.5056 (Pred:0.0134, Phy:0.0000, Recon:0.0017, Lin:0.0042) | Val Loss: 0.0575 | Mem: 248MB (3.2%) | Pwr: [Pwr: N/A (Unsupported)]
2026-05-13 01:14:25,721 - INFO - Epoch [031/150] | LR: 0.000500 | Loss: 0.3610 (Pred:0.0092, Phy:0.0000, Recon:0.0011, Lin:0.0039) | Val Loss: 0.0487 | Mem: 248MB (3.2%) | Pwr: [Pwr: N/A (Unsupported)]
2026-05-13 01:14:37,958 - INFO - Epoch [032/150] | LR: 0.000500 | Loss: 0.3388 (Pred:0.0087, Phy:0.0000, Recon:0.0010, Lin:0.0036) | Val Loss: 0.0455 | Mem: 248MB (3.2%) | Pwr: [Pwr: N/A (Unsupported)]
2026-05-13 01:14:50,004 - INFO - Epoch [033/150] | LR: 0.000500 | Loss: 0.3293 (Pred:0.0085, Phy:0.0000, Recon:0.0010, Lin:0.0034) | Val Loss: 0.0437 | Mem: 248MB (3.2%) | Pwr: [Pwr: N/A (Unsupported)]
2026-05-13 01:15:02,299 - INFO - Epoch [034/150] | LR: 0.000500 | Loss: 0.3170 (Pred:0.0083, Phy:0.0000, Recon:0.0009, Lin:0.0033) | Val Loss: 0.0514 | Mem: 248MB (3.2%) | Pwr: [Pwr: N/A (Unsupported)]
2026-05-13 01:15:14,549 - INFO - Epoch [035/150] | LR: 0.000500 | Loss: 0.3201 (Pred:0.0083, Phy:0.0000, Recon:0.0010, Lin:0.0032) | Val Loss: 0.0414 | Mem: 248MB (3.2%) | Pwr: [Pwr: N/A (Unsupported)]
2026-05-13 01:15:26,624 - INFO - Epoch [036/150] | LR: 0.000500 | Loss: 0.3120 (Pred:0.0081, Phy:0.0000, Recon:0.0009, Lin:0.0031) | Val Loss: 0.0599 | Mem: 248MB (3.2%) | Pwr: [Pwr: N/A (Unsupported)]
2026-05-13 01:15:38,779 - INFO - Epoch [037/150] | LR: 0.000500 | Loss: 0.3063 (Pred:0.0081, Phy:0.0000, Recon:0.0009, Lin:0.0030) | Val Loss: 0.0641 | Mem: 248MB (3.2%) | Pwr: [Pwr: N/A (Unsupported)]
2026-05-13 01:15:50,962 - INFO - Epoch [038/150] | LR: 0.000500 | Loss: 0.3132 (Pred:0.0083, Phy:0.0000, Recon:0.0009, Lin:0.0030) | Val Loss: 0.0504 | Mem: 248MB (3.2%) | Pwr: [Pwr: N/A (Unsupported)]
2026-05-13 01:16:03,265 - INFO - Epoch [039/150] | LR: 0.000500 | Loss: 0.3079 (Pred:0.0081, Phy:0.0000, Recon:0.0008, Lin:0.0029) | Val Loss: 0.0490 | Mem: 248MB (3.2%) | Pwr: [Pwr: N/A (Unsupported)]
2026-05-13 01:16:15,402 - INFO - Epoch [040/150] | LR: 0.000500 | Loss: 0.2968 (Pred:0.0079, Phy:0.0000, Recon:0.0008, Lin:0.0029) | Val Loss: 0.0533 | Mem: 248MB (3.2%) | Pwr: [Pwr: N/A (Unsupported)]
2026-05-13 01:16:26,858 - INFO - Epoch [041/150] | LR: 0.000500 | Loss: 0.3049 (Pred:0.0081, Phy:0.0000, Recon:0.0009, Lin:0.0028) | Val Loss: 0.0459 | Mem: 248MB (3.2%) | Pwr: [Pwr: N/A (Unsupported)]
2026-05-13 01:16:39,190 - INFO - Epoch [042/150] | LR: 0.000500 | Loss: 0.3025 (Pred:0.0080, Phy:0.0000, Recon:0.0009, Lin:0.0028) | Val Loss: 0.0515 | Mem: 248MB (3.2%) | Pwr: [Pwr: N/A (Unsupported)]
2026-05-13 01:16:51,310 - INFO - Epoch [043/150] | LR: 0.000500 | Loss: 0.3002 (Pred:0.0080, Phy:0.0000, Recon:0.0009, Lin:0.0028) | Val Loss: 0.0511 | Mem: 248MB (3.2%) | Pwr: [Pwr: N/A (Unsupported)]
2026-05-13 01:17:03,533 - INFO - Epoch [044/150] | LR: 0.000500 | Loss: 0.2928 (Pred:0.0078, Phy:0.0000, Recon:0.0008, Lin:0.0028) | Val Loss: 0.0470 | Mem: 248MB (3.2%) | Pwr: [Pwr: N/A (Unsupported)]
2026-05-13 01:17:15,694 - INFO - Epoch [045/150] | LR: 0.000500 | Loss: 0.2998 (Pred:0.0079, Phy:0.0000, Recon:0.0010, Lin:0.0027) | Val Loss: 0.0557 | Mem: 248MB (3.2%) | Pwr: [Pwr: N/A (Unsupported)]
2026-05-13 01:17:27,942 - INFO - Epoch [046/150] | LR: 0.000500 | Loss: 0.2906 (Pred:0.0077, Phy:0.0000, Recon:0.0008, Lin:0.0027) | Val Loss: 0.0372 | Mem: 248MB (3.2%) | Pwr: [Pwr: N/A (Unsupported)]
2026-05-13 01:17:40,059 - INFO - Epoch [047/150] | LR: 0.000500 | Loss: 0.2858 (Pred:0.0076, Phy:0.0000, Recon:0.0008, Lin:0.0026) | Val Loss: 0.0389 | Mem: 248MB (3.2%) | Pwr: [Pwr: N/A (Unsupported)]
2026-05-13 01:17:52,418 - INFO - Epoch [048/150] | LR: 0.000500 | Loss: 0.2858 (Pred:0.0076, Phy:0.0000, Recon:0.0008, Lin:0.0026) | Val Loss: 0.0343 | Mem: 248MB (3.2%) | Pwr: [Pwr: N/A (Unsupported)]
2026-05-13 01:18:04,801 - INFO - Epoch [049/150] | LR: 0.000500 | Loss: 0.2836 (Pred:0.0075, Phy:0.0000, Recon:0.0008, Lin:0.0026) | Val Loss: 0.0586 | Mem: 248MB (3.2%) | Pwr: [Pwr: N/A (Unsupported)]
2026-05-13 01:18:16,752 - INFO - Epoch [050/150] | LR: 0.000500 | Loss: 0.2807 (Pred:0.0075, Phy:0.0000, Recon:0.0007, Lin:0.0026) | Val Loss: 0.0527 | Mem: 248MB (3.2%) | Pwr: [Pwr: N/A (Unsupported)]
2026-05-13 01:18:29,078 - INFO - Epoch [051/150] | LR: 0.000500 | Loss: 0.2788 (Pred:0.0075, Phy:0.0000, Recon:0.0007, Lin:0.0026) | Val Loss: 0.0334 | Mem: 248MB (3.2%) | Pwr: [Pwr: N/A (Unsupported)]
2026-05-13 01:18:41,561 - INFO - Epoch [052/150] | LR: 0.000500 | Loss: 0.2819 (Pred:0.0075, Phy:0.0000, Recon:0.0008, Lin:0.0025) | Val Loss: 0.0350 | Mem: 248MB (3.2%) | Pwr: [Pwr: N/A (Unsupported)]
2026-05-13 01:18:53,906 - INFO - Epoch [053/150] | LR: 0.000500 | Loss: 0.2878 (Pred:0.0077, Phy:0.0000, Recon:0.0008, Lin:0.0025) | Val Loss: 0.0415 | Mem: 248MB (3.2%) | Pwr: [Pwr: N/A (Unsupported)]
2026-05-13 01:19:06,308 - INFO - Epoch [054/150] | LR: 0.000500 | Loss: 0.2794 (Pred:0.0075, Phy:0.0000, Recon:0.0008, Lin:0.0025) | Val Loss: 0.0400 | Mem: 248MB (3.2%) | Pwr: [Pwr: N/A (Unsupported)]
2026-05-13 01:19:17,369 - INFO - Epoch [055/150] | LR: 0.000500 | Loss: 0.2814 (Pred:0.0075, Phy:0.0000, Recon:0.0008, Lin:0.0025) | Val Loss: 0.0374 | Mem: 248MB (3.2%) | Pwr: [Pwr: N/A (Unsupported)]
2026-05-13 01:19:28,919 - INFO - Epoch [056/150] | LR: 0.000500 | Loss: 0.2729 (Pred:0.0073, Phy:0.0000, Recon:0.0008, Lin:0.0025) | Val Loss: 0.0468 | Mem: 248MB (3.2%) | Pwr: [Pwr: N/A (Unsupported)]
2026-05-13 01:19:41,193 - INFO - Epoch [057/150] | LR: 0.000500 | Loss: 0.2670 (Pred:0.0071, Phy:0.0000, Recon:0.0007, Lin:0.0025) | Val Loss: 0.0402 | Mem: 248MB (3.2%) | Pwr: [Pwr: N/A (Unsupported)]
2026-05-13 01:19:53,302 - INFO - Epoch [058/150] | LR: 0.000500 | Loss: 0.2734 (Pred:0.0073, Phy:0.0000, Recon:0.0007, Lin:0.0024) | Val Loss: 0.0337 | Mem: 248MB (3.2%) | Pwr: [Pwr: N/A (Unsupported)]
2026-05-13 01:20:05,586 - INFO - Epoch [059/150] | LR: 0.000500 | Loss: 0.2654 (Pred:0.0071, Phy:0.0000, Recon:0.0007, Lin:0.0024) | Val Loss: 0.0259 | Mem: 248MB (3.2%) | Pwr: [Pwr: N/A (Unsupported)]
2026-05-13 01:20:17,785 - INFO - Epoch [060/150] | LR: 0.000250 | Loss: 0.2734 (Pred:0.0074, Phy:0.0000, Recon:0.0007, Lin:0.0024) | Val Loss: 0.0402 | Mem: 248MB (3.2%) | Pwr: [Pwr: N/A (Unsupported)]
2026-05-13 01:20:30,129 - INFO - Epoch [061/150] | LR: 0.000250 | Loss: 0.2388 (Pred:0.0064, Phy:0.0000, Recon:0.0006, Lin:0.0024) | Val Loss: 0.0266 | Mem: 248MB (3.2%) | Pwr: [Pwr: N/A (Unsupported)]
2026-05-13 01:20:42,578 - INFO - Epoch [062/150] | LR: 0.000250 | Loss: 0.2337 (Pred:0.0062, Phy:0.0000, Recon:0.0006, Lin:0.0023) | Val Loss: 0.0385 | Mem: 248MB (3.2%) | Pwr: [Pwr: N/A (Unsupported)]
2026-05-13 01:20:55,076 - INFO - Epoch [063/150] | LR: 0.000250 | Loss: 0.2295 (Pred:0.0061, Phy:0.0000, Recon:0.0006, Lin:0.0022) | Val Loss: 0.0308 | Mem: 248MB (3.2%) | Pwr: [Pwr: N/A (Unsupported)]
2026-05-13 01:21:07,425 - INFO - Epoch [064/150] | LR: 0.000250 | Loss: 0.2265 (Pred:0.0061, Phy:0.0000, Recon:0.0005, Lin:0.0022) | Val Loss: 0.0440 | Mem: 248MB (3.2%) | Pwr: [Pwr: N/A (Unsupported)]
2026-05-13 01:21:19,522 - INFO - Epoch [065/150] | LR: 0.000250 | Loss: 0.2310 (Pred:0.0062, Phy:0.0000, Recon:0.0005, Lin:0.0021) | Val Loss: 0.0302 | Mem: 248MB (3.2%) | Pwr: [Pwr: N/A (Unsupported)]
2026-05-13 01:21:31,576 - INFO - Epoch [066/150] | LR: 0.000250 | Loss: 0.2227 (Pred:0.0060, Phy:0.0000, Recon:0.0005, Lin:0.0021) | Val Loss: 0.0277 | Mem: 248MB (3.2%) | Pwr: [Pwr: N/A (Unsupported)]
2026-05-13 01:21:43,699 - INFO - Epoch [067/150] | LR: 0.000250 | Loss: 0.2192 (Pred:0.0059, Phy:0.0000, Recon:0.0005, Lin:0.0021) | Val Loss: 0.0300 | Mem: 248MB (3.2%) | Pwr: [Pwr: N/A (Unsupported)]
2026-05-13 01:21:56,092 - INFO - Epoch [068/150] | LR: 0.000250 | Loss: 0.2177 (Pred:0.0058, Phy:0.0000, Recon:0.0005, Lin:0.0021) | Val Loss: 0.0287 | Mem: 248MB (3.2%) | Pwr: [Pwr: N/A (Unsupported)]
2026-05-13 01:22:08,441 - INFO - Epoch [069/150] | LR: 0.000250 | Loss: 0.2177 (Pred:0.0058, Phy:0.0000, Recon:0.0005, Lin:0.0021) | Val Loss: 0.0347 | Mem: 248MB (3.2%) | Pwr: [Pwr: N/A (Unsupported)]
2026-05-13 01:22:20,431 - INFO - Epoch [070/150] | LR: 0.000250 | Loss: 0.2121 (Pred:0.0057, Phy:0.0000, Recon:0.0005, Lin:0.0020) | Val Loss: 0.0315 | Mem: 248MB (3.2%) | Pwr: [Pwr: N/A (Unsupported)]
2026-05-13 01:22:32,943 - INFO - Epoch [071/150] | LR: 0.000250 | Loss: 0.2149 (Pred:0.0058, Phy:0.0000, Recon:0.0005, Lin:0.0021) | Val Loss: 0.0234 | Mem: 248MB (3.2%) | Pwr: [Pwr: N/A (Unsupported)]
2026-05-13 01:22:45,037 - INFO - Epoch [072/150] | LR: 0.000250 | Loss: 0.2144 (Pred:0.0057, Phy:0.0000, Recon:0.0005, Lin:0.0021) | Val Loss: 0.0401 | Mem: 248MB (3.2%) | Pwr: [Pwr: N/A (Unsupported)]
2026-05-13 01:22:57,253 - INFO - Epoch [073/150] | LR: 0.000250 | Loss: 0.2109 (Pred:0.0056, Phy:0.0000, Recon:0.0005, Lin:0.0021) | Val Loss: 0.0256 | Mem: 248MB (3.2%) | Pwr: [Pwr: N/A (Unsupported)]
2026-05-13 01:23:09,474 - INFO - Epoch [074/150] | LR: 0.000250 | Loss: 0.2098 (Pred:0.0056, Phy:0.0000, Recon:0.0005, Lin:0.0021) | Val Loss: 0.0326 | Mem: 248MB (3.2%) | Pwr: [Pwr: N/A (Unsupported)]
2026-05-13 01:23:21,886 - INFO - Epoch [075/150] | LR: 0.000250 | Loss: 0.2056 (Pred:0.0054, Phy:0.0000, Recon:0.0005, Lin:0.0021) | Val Loss: 0.0306 | Mem: 248MB (3.2%) | Pwr: [Pwr: N/A (Unsupported)]
2026-05-13 01:23:34,104 - INFO - Epoch [076/150] | LR: 0.000250 | Loss: 0.2024 (Pred:0.0053, Phy:0.0000, Recon:0.0005, Lin:0.0021) | Val Loss: 0.0333 | Mem: 248MB (3.2%) | Pwr: [Pwr: N/A (Unsupported)]
2026-05-13 01:23:46,388 - INFO - Epoch [077/150] | LR: 0.000250 | Loss: 0.2026 (Pred:0.0054, Phy:0.0000, Recon:0.0005, Lin:0.0020) | Val Loss: 0.0406 | Mem: 248MB (3.2%) | Pwr: [Pwr: N/A (Unsupported)]
2026-05-13 01:23:58,642 - INFO - Epoch [078/150] | LR: 0.000250 | Loss: 0.1978 (Pred:0.0052, Phy:0.0000, Recon:0.0005, Lin:0.0020) | Val Loss: 0.0370 | Mem: 248MB (3.2%) | Pwr: [Pwr: N/A (Unsupported)]
2026-05-13 01:24:11,092 - INFO - Epoch [079/150] | LR: 0.000250 | Loss: 0.1988 (Pred:0.0052, Phy:0.0000, Recon:0.0005, Lin:0.0020) | Val Loss: 0.0352 | Mem: 248MB (3.2%) | Pwr: [Pwr: N/A (Unsupported)]
2026-05-13 01:24:23,187 - INFO - Epoch [080/150] | LR: 0.000250 | Loss: 0.1980 (Pred:0.0052, Phy:0.0000, Recon:0.0005, Lin:0.0020) | Val Loss: 0.0337 | Mem: 248MB (3.2%) | Pwr: [Pwr: N/A (Unsupported)]
2026-05-13 01:24:35,137 - INFO - Epoch [081/150] | LR: 0.000250 | Loss: 0.1967 (Pred:0.0052, Phy:0.0000, Recon:0.0005, Lin:0.0020) | Val Loss: 0.0282 | Mem: 248MB (3.2%) | Pwr: [Pwr: N/A (Unsupported)]
2026-05-13 01:24:47,482 - INFO - Epoch [082/150] | LR: 0.000250 | Loss: 0.1978 (Pred:0.0052, Phy:0.0000, Recon:0.0005, Lin:0.0020) | Val Loss: 0.0473 | Mem: 248MB (3.2%) | Pwr: [Pwr: N/A (Unsupported)]
2026-05-13 01:24:59,599 - INFO - Epoch [083/150] | LR: 0.000250 | Loss: 0.1951 (Pred:0.0051, Phy:0.0000, Recon:0.0005, Lin:0.0019) | Val Loss: 0.0303 | Mem: 248MB (3.2%) | Pwr: [Pwr: N/A (Unsupported)]
2026-05-13 01:25:11,945 - INFO - Epoch [084/150] | LR: 0.000250 | Loss: 0.1954 (Pred:0.0052, Phy:0.0000, Recon:0.0005, Lin:0.0019) | Val Loss: 0.0288 | Mem: 248MB (3.2%) | Pwr: [Pwr: N/A (Unsupported)]
2026-05-13 01:25:24,220 - INFO - Epoch [085/150] | LR: 0.000250 | Loss: 0.1944 (Pred:0.0052, Phy:0.0000, Recon:0.0005, Lin:0.0019) | Val Loss: 0.0312 | Mem: 248MB (3.2%) | Pwr: [Pwr: N/A (Unsupported)]
2026-05-13 01:25:36,395 - INFO - Epoch [086/150] | LR: 0.000250 | Loss: 0.1923 (Pred:0.0051, Phy:0.0000, Recon:0.0005, Lin:0.0019) | Val Loss: 0.0278 | Mem: 248MB (3.2%) | Pwr: [Pwr: N/A (Unsupported)]
